,question,answer,model_output,f1,latency,num_tokens,completion_tokens,prompt_tokens
872,who plays adam's mom on man with a plan,Swoosie Kurtz,Unknown,0.0,0.9256987571716309,92,90,165
873,who owns mgm resorts international in las vegas,Tracinda Corporation,"PUBLICLY TRADED, OWNED BY SHAREHOLDERS",0.0,0.7929339408874512,103,114,162
874,what does thou shalt not bear false witness against thy neighbour mean,perjury,Do not lie about others.,0.0,0.9919717311859131,111,223,171
875,who won fifa world cup 2018 final match,France,France,1.0,0.6406071186065674,81,65,168
876,when did delegates begin to sign the completed document,"September 17, 1787","August 2, 1776",0.0,0.6234445571899414,81,81,162
877,within the townships created by the land ordinance of 1785 one section was set aside for,the maintenance of public schools,PUBLIC EDUCATION,0.3333333333333333,0.4038832187652588,78,54,192
878,when was the last time browns had a winning record,1994,2007,0.0,0.5767831802368164,85,87,168
879,when does the latest riverdale episode come out,"May 16, 2018",The latest Riverdale episode typically comes out on Wednesdays on The CW network in the United States.,0.0,0.7276859283447266,75,168,162
880,who is morgan freeman in the lego movie,Vitruvius,"Morgan Freeman voices the character Vitruvius in ""The Lego Movie.""",0.2222222222222222,0.44222116470336914,72,63,168
881,when was the eiffel tower finished being built,15 March 1889,"March 15, 1889",1.0,0.5714447498321533,83,73,165
882,who was the first president identified as a democrat,Andrew Jackson,Andrew Jackson,1.0,0.49701714515686035,70,57,162
883,where is promontory point utah on a map,in Box Elder County,"Promontory Point, Utah is located near the Great Salt Lake in northwestern Utah.",0.125,1.8082163333892822,156,211,168
884,who came up with the 2nd law of thermodynamics,Sadi Carnot,The second law of thermodynamics was derived by Rudolf Clausius in the 19th century.,0.0,0.5946025848388672,77,67,171
885,who played penny in lost in space 2018,Mina Sundwall,Mina Sundwall,1.0,0.4750041961669922,65,64,165
886,when did mike trout come into the league,"July 8, 2011",2011,0.5,0.5475254058837891,73,76,159
887,the central dogma of molecular biology concerns the,flow of genetic information within a biological system,"central dogma of molecular biology concerns the flow of genetic information within a biological system, from DNA to RNA to protein.",0.5384615384615384,0.5838005542755127,78,48,162
888,how many episodes of beyblade burst god are there,48,51 episodes,0.0,0.5416035652160645,74,48,165
889,where is the chichen itza located in mexico,"Tinúm Municipality, Yucatán State, Mexico",Chichen Itza is located in the Yucatan Peninsula of Mexico. It is specificially located in the state of Yucatan.,0.1818181818181818,0.6974408626556396,83,45,165
890,where did the invasion of normandy take place,6 June 1944,"Normandy, France",0.0,0.6806230545043945,85,56,162
891,the hobbit desolation of smaug bard's son,John Bell,Bain,0.0,0.9908435344696045,103,135,168
892,what law describes how a planet orbits the sun,laws of planetary motion,Kepler's Law of Planetary Motion,0.6666666666666665,2.255673408508301,180,271,162
893,other than water what is the most important ingredient of brown stock,bones,"The most important ingredient of brown stock, other than water, is bones.",0.16666666666666669,0.7264704704284668,72,58,171
894,who played buck rogers in the 25th century,Gil Gerard,Gil Gerard,1.0,0.4612901210784912,73,51,168
895,where is the ryder cup golf tournament being played,"on the Albatros Course of Le Golf National in Saint-Quentin-en-Yvelines, a suburb southwest of Paris","Whistling Straits, Wisconsin, USA",0.0,0.7054131031036377,88,97,165
896,how far south does the san andreas fault run,southern California,CALIFORNIA,0.6666666666666666,0.6727430820465088,93,103,165
897,who does phoebe from charmed end up with,Coop,Coop,1.0,0.602797269821167,83,110,168
898,why is it called air on a g string,"transposed down so that it can be played entirely on a violin's lowest string, i.e., the G string","Named for the fact that the melody is played on the G string of the violin, in a light and delicate manner.",0.30303030303030304,1.670020580291748,164,232,162
899,how many countries are still in the british commonwealth,53,54,0.0,0.44249653816223145,70,141,165
900,what is an example of a radical in chemistry,hydroxyl radical (HO•),An example of a radical in chemistry is the hydroxyl radical (OH•).,0.3333333333333333,0.5194964408874512,71,75,162
901,who was portrayed as the anderson brothers cousin,Ric Flair,Will Smith,0.0,0.7054846286773682,87,48,162
902,the stimulus for the formation of a platelet plug or a blood clot is,endothelial injury,Endothelial injury and exposure of collagen trigger the formation of a platelet plug or blood clot.,0.25,1.4731311798095703,164,417,180
903,who became the first pope of the roman catholic church,St Peter,Saint Peter,0.5,0.470977783203125,72,54,165
904,who is the song we belong together about,a woman's desperation for her former lover to return,"""We Belong Together"" by Mariah Carey is about heartbreak and longing for a lost love.",0.09090909090909091,0.5298631191253662,73,154,159
905,dividing up africa among european countries was the goal of the,Berlin Conference of 1884,Berlin Conference in 1884.,0.75,0.35335421562194824,64,23,171
906,what player in the nfl has the most rings,Bill Belichick,Tom Brady has the most Super Bowl rings in NFL history with seven.,0.0,0.44575071334838867,68,87,162
907,when will the 2018 nba all stars be announced,"January 18, 2018","January 18 and January 23, 2018",0.6666666666666666,0.7462496757507324,103,152,171
908,where is the northern highland rim in tennessee,encountered a few miles north of Nashville and extends to the Kentucky border,North-central Tennessee,0.0,0.7730288505554199,95,315,165
909,which english comedian became the first moomba king in 1967,Robert Morley,Charlie Drake,0.0,0.5631587505340576,78,60,174
910,who sings bring me back to life with evanescence,Paul McCoy of the band 12 Stones,Evanescence featuring Paul McCoy,0.4,0.6853671073913574,91,108,171
911,when is celebrity big brother coming to cbs,"February 7, 2018",Please check the CBS website or TV listings for the most up-to-date information on the premiere date of Celebrity Big Brother.,0.0,1.020059585571289,115,129,162
912,when is dragon ball super 130 episode coming out,"March 18, 2018","March 18, 2018",1.0,0.6446056365966797,81,82,165
913,zones of upwelling near the shores of land masses have high primary production because such zones,"are rich in nutrients, including nitrate, phosphate and silicic acid",support high primary production.,0.0,1.1185638904571533,127,221,189
914,when do birth of the dragon come out,"August 25, 2017","August 25, 2017",1.0,0.6215355396270752,81,73,159
915,what poem is engraved on the statue of liberty,"""The New Colossus",The New Colossus by Emma Lazarus,0.5714285714285715,3.7690484523773193,251,417,162
916,what is the fifth letter of the greek alphabet,epsilon,epsilon,1.0,0.4967632293701172,69,52,165
917,who did greece beat to win euro 2004,Portugal,Portugal,1.0,0.5031266212463379,72,48,168
918,what speed does the space shuttle re-enter earth,100 km,"17,500 miles per hour",0.0,2.1699514389038086,87,114,162
919,who does the voice of diane on family guy,Lori Alan,Rachael MacFarlane,0.0,0.688875675201416,84,64,165
920,who is the second robot in i am frankie,Andrew,WARPA 5.0,0.0,0.6118130683898926,81,54,165
921,where is the final of u17 world cup,India,"I'm sorry, but I am not able to provide live or real-time information. You can check the official FIFA website or sports news for updates on the location and schedule of the U17 World Cup final.",0.0,0.7286398410797119,96,101,162
922,when did the lion king movie come out,1994,"June 15, 1994",0.5,0.8991923332214355,78,75,159
923,what kind of milk is gouda cheese made from,cow's milk,cow's milk,1.0,0.5634787082672119,74,55,168
924,who plays lord elrond in lord of the rings,Hugo Wallace Weaving,Hugo Weaving,0.8,0.6104891300201416,86,62,168
925,who won season 5 of america's got talent,Michael Grimm,Michael Grimm,1.0,0.5083985328674316,74,58,165
926,the current chief of naval staff in nigeria,Ibok Ekwe Ibas,Rear Admiral A. Z. Gambo,0.0,0.6660332679748535,83,101,159
927,who won the womens battle royal wrestlemania 34,Naomi,Naomi,1.0,1.8039250373840332,78,88,168
928,the news print paper is obtained from which state in india,Madhya Pradesh,The newsprint paper is obtained mainly from the state of Odisha in India.,0.0,0.6283740997314453,72,67,168
929,who plays henry on once upon a time season 7,Andrew J. West,Andrew J. West,1.0,0.592876672744751,82,67,171
930,when did english merchants form the east india company,31 December 1600,December 1600,0.8,0.5288410186767578,73,56,162
931,who is the football coach at georgia southern,Chad Lunsford,The football coach at Georgia Southern is Clay Helton.,0.0,0.39890551567077637,65,57,162
932,when did medicare begin in the united states,1966,"July 1, 1966",0.5,0.6257483959197998,80,117,162
933,where does a baker's cyst come from,knee arthritis,"A baker's cyst, also known as a popliteal cyst, develops when fluid accumulates in a sac behind the knee joint. This can be caused by conditions such as arthritis, cartilage tears, or inflammation in the knee joint.",0.11764705882352941,0.845470666885376,101,157,159
934,who has the most triple-doubles ever in the nba,Oscar Robertson,Russell Westbrook,0.0,0.6479589939117432,84,94,171
935,who died from the movie fast and furious,Paul Walker,Paul Walker,1.0,0.6598145961761475,83,94,159
936,where is the big 12 baseball tournament held,"at Chickasaw Bricktown Ballpark in Oklahoma City, Oklahoma","Chickasaw Bricktown Ballpark in Oklahoma City, Oklahoma",0.9333333333333333,0.8712568283081055,94,125,162
937,who is the chairman of the lok sabha,the Vice President of India,Om Birla,0.0,0.8103210926055908,88,108,162
938,where did mark get his information to write his gospel,"a variety of pre-existing sources, such as conflict stories (Mark 2:1–3:6), apocalyptic discourse (4:1–35), and collections of sayings",VARIOUS SOURCES,0.10526315789473684,1.2070367336273193,117,252,165
939,who played the beast in the movie shot caller,Holt McCallany,Holt McCallany,1.0,0.8957633972167969,85,75,162
940,who plays the frog on gnomeo and juliet,Ashley Jensen,Ashley Jensen,1.0,0.8496601581573486,78,78,165
941,who was the pale rider supposed to be,Death,"The Pale Rider is often associated with death in various cultures and mythologies. In Christianity, the Pale Rider is one of the Four Horsemen of the Apocalypse, representing death and destruction. The identity of the Pale Rider is typically Death personified.",0.05555555555555556,0.9684610366821289,102,84,159
942,guy who played opie on sons of anarchy,Ryan Douglas Hurst,Ryan Hurst,0.8,0.5913646221160889,79,67,168
943,who does the green arrow marry in the comics,Black Canary,"In the comics, the Green Arrow marries Dinah Laurel Lance, also known as Black Canary.",0.2666666666666667,0.49347567558288574,74,55,162
944,who did the peoples party nominate for president in 1892,James B. Weaver,James B. Weaver,1.0,0.7044529914855957,80,62,171
945,who took the israelites to the promised land,Joshua,Moses,0.0,0.45258569717407227,71,45,165
946,what is the meaning of sap erp system,enterprise resource planning software,Integrated software solution for managing business operations and customer relations.,0.14285714285714288,0.7849435806274414,107,211,162
947,when did ha long bay become a world heritage site,1994,1994,1.0,0.5279104709625244,78,68,165
948,who sang the original version of red red wine,Neil Diamond,"The original version of ""Red Red Wine"" was sung by Neil Diamond.",0.3076923076923077,0.5276415348052979,69,58,162
949,who appoints the governor and deputy governors of rbi,The Government of India,Government of India,1.0,0.8330972194671631,85,101,168
950,who voices the bears in we bare bears,Eric Edelstein,"Eric Edelstein, Bobby Moynihan, Demetri Martin",0.5,0.8975107669830322,107,152,159
951,who was amy dowden partner on strictly 2017,comedian Brian Conley,Brian Conley,0.8,0.6059894561767578,81,70,168
952,who played the bird woman in mary poppins,Jane Darwell,Jane Darwell,1.0,0.5147814750671387,74,59,162
953,where did the phrase when pigs fly come from,Scottish proverb,SCOTLAND IN THE 16TH CENTURY,0.0,2.290057897567749,126,209,162
954,where is the setting for leave it to beaver,United States,Mayfield,0.0,0.753411054611206,96,93,165
955,where did clap and a half come from,Patrick reclaimed from his seventh grade Social Studies teacher,"The ""clap and a half"" originated from a YouTube video called ""How Animals Eat Their Food"" by MisterEpicMann.",0.08333333333333334,1.6446506977081299,172,313,159
956,scientist who lost life in their own discovery,Marie Curie,Marie Curie,1.0,1.8739571571350098,82,149,162
957,who wrote the song i will follow him,Norman Gimbel,Franck Pourcel and Paul Mauriat,0.0,1.0386950969696045,105,154,159
958,snow white and the huntsman movie heroine name,Kristen Stewart,Snow White,0.0,0.6735303401947021,76,56,162
959,how many teams from asia will qualify for world cup 2018,five,4,0.0,0.5740787982940674,79,227,174
960,who would take over if the president dies,Vice President,Vice President,1.0,1.0844566822052002,121,79,159
961,who does the voice of dory in finding dory,Ellen DeGeneres,Ellen DeGeneres,1.0,0.5907087326049805,81,71,168
962,when do we vote for a new governor in california,"November 6, 2018",November 2022,0.4,0.7442803382873535,89,125,165
963,when does season 5 of the blacklist come out,"November 15, 2017","September 27, 2017",0.3333333333333333,0.6035101413726807,81,92,165
964,who discovered that animals were made of cells,Henri Dutrochet,Theodor Schwann and Matthias Schleiden discovered that animals were made of cells.,0.0,0.4958198070526123,70,231,159
965,who plays sherman in mr peabody and sherman,Max Charles,Ty Burrell,0.0,0.7032318115234375,85,77,171
966,who plays oz in oz the great and powerful,James Franco,James Franco,1.0,0.6220414638519287,74,53,162
967,when was the last superbowl the cowboys won,1995,"Super Bowl XXX on January 28, 1996",0.0,0.6820521354675293,90,72,165
968,what do you mean by analysis and design,"Systems analysis, a method of studying a system by examining its component parts and their interactions","Analysis involves understanding and defining requirements, while design is creating a plan for implementation.",0.14814814814814817,0.9808151721954346,122,303,159
969,where was ross and emily's wedding filmed,"on locations in London, and in front of a live studio audience at The Fountain Studios",London,0.13333333333333333,0.8670485019683838,73,81,165
970,who has the executive power in south carolina,the governor,"In South Carolina, the executive power is held by the Governor of the state.",0.16666666666666669,0.49605846405029297,70,43,162
971,when did the first pacific rim come out,2013,"July 12, 2013",0.5,0.5375688076019287,77,75,162
972,when is the start of the 2018 nba season,"October 16, 2018","October 16, 2018",1.0,0.6618261337280273,86,80,171
973,who sings i dreamed a dream in les miserables,the character Fantine,Fantine,0.6666666666666666,0.7265629768371582,93,58,165
974,when did the last harry potter movie come out in theaters,2011,"July 15, 2011",0.5,0.7966156005859375,101,128,174
975,when did old 10p go out of circulation,January 2013,2018,0.0,0.5332591533660889,74,94,165
976,where is the origin of the frontalis muscle,Galea aponeurotica,On the galea aponeurotica,0.8,1.1064493656158447,103,117,162
977,the four essential elements for life are _,Freedom of speech,"WATER, CARBON, NITROGEN, OXYGEN",0.0,0.6985111236572266,83,79,159
978,when is the last time england got to the semi final,1990,The last time England reached the semi-finals was in the 2018 FIFA World Cup.,0.0,0.5013558864593506,75,172,171
979,who is the singing voice of jasmine in aladdin,Maria Lea Carmen Imutan Salonga,The singing voice of Jasmine in the movie Aladdin (1992) is provided by Lea Salonga.,0.2222222222222222,0.5280272960662842,77,79,165
980,when did the mint start making proof sets,1936,1936,1.0,1.4486217498779297,135,96,159
981,when did the affordable healthcare act go into effect,"March 23, 2010","March 23, 2010",1.0,0.6318008899688721,83,96,162
982,the first vice president of india who became the president later,Sarvepalli Radhakrishnan,Sarvepalli Radhakrishnan,1.0,1.3604247570037842,136,176,168
983,who played cindy brady in a very brady christmas,Jennifer Runyon,Jennifer Runyon,1.0,0.6210627555847168,81,51,171
984,what episode of american dad is krampus on,the eighth episode of the tenth season,"Season 7, Episode 8",0.4444444444444445,0.7443959712982178,88,94,162
985,when was the last time world cup was held in england,1966,1966,1.0,0.5497286319732666,79,56,171
986,what type of car does dwight schrute drive,1987 Pontiac Trans Am,Pontiac Trans Am,0.8571428571428571,0.543898344039917,75,54,168
987,what is apollo the god of in roman mythology,music,"sun, light, music, poetry, healing, prophecy",0.2857142857142857,0.6642193794250488,91,91,165
988,what do you get with diablo 3 ultimate evil edition,the original console version of Diablo III,Diablo III: Ultimate Evil Edition includes both Diablo III and Reaper of Souls.,0.3157894736842105,0.7008864879608154,97,169,171
989,where did the chinese tallow tree come from,eastern Asia,The Chinese tallow tree is native to China and Taiwan.,0.0,0.4392111301422119,66,59,162
990,the virus in rise of the planet of the apes,ALZ-113,Simian Flu,0.0,1.5712132453918457,140,269,168
991,one major difference in the hellenistic and the classical sculpture is,"Common people, women, children, animals and domestic scenes became acceptable subjects for sculpture",Increased naturalism and emotional expression in Hellenistic sculpture.,0.1904761904761905,0.9940857887268066,106,97,174
992,who used the term element for the first time,Plato,"The term ""element"" was first used by the ancient Greek philosopher Empedocles.",0.0,0.5221829414367676,72,74,162
993,how many times have patriots been to the superbowl,nine times,11,0.0,1.6325740814208984,186,55,168
994,who is credited with the first idea of a nuclear atom,Ernest Rutherford,Ernest Rutherford,1.0,1.3445923328399658,145,78,168
995,who are the twins in better call saul,The Sklar brothers,Leonel and Marco Salamanca,0.0,0.7233715057373047,88,82,162
996,when did america become the united states of america,1776,"July 4, 1776",0.5,0.8002851009368896,88,102,162
997,who has sold the most albums world wide,The Beatles,The Beatles,1.0,0.7764637470245361,85,43,159
998,who plays laura croft in tomb raider 2018,Alicia Vikander,Alicia Vikander,1.0,0.434995174407959,70,60,174
999,how many centuries of rohit sharma in international cricket,24,45 centuries,0.0,0.5866196155548096,77,94,168
