,question,answer,model_output,f1,latency,num_tokens,completion_tokens,prompt_tokens
873,who plays adam's mom on man with a plan,Swoosie Kurtz,Diane Farr,0.0,0.6148910522460938,81,95,165
874,who owns mgm resorts international in las vegas,Tracinda Corporation,PUBLICLY TRADED; OWNED BY MULTIPLE SHAREHOLDERS,0.0,1.0828685760498047,108,107,162
875,what does thou shalt not bear false witness against thy neighbour mean,perjury,Do not lie about your neighbor.,0.0,1.0547888278961182,123,159,171
876,who won fifa world cup 2018 final match,France,France,1.0,0.4620997905731201,72,62,168
877,when did delegates begin to sign the completed document,"September 17, 1787","The delegates began to sign the completed document on August 2, 1776.",0.0,0.4446873664855957,71,69,162
878,within the townships created by the land ordinance of 1785 one section was set aside for,the maintenance of public schools,public education,0.3333333333333333,0.4556920528411865,78,50,192
879,when was the last time browns had a winning record,1994,2007,0.0,0.7585315704345703,77,90,168
880,when does the latest riverdale episode come out,"May 16, 2018",Check your local listings or streaming platform for the release date.,0.0,1.1865897178649902,125,165,162
881,who is morgan freeman in the lego movie,Vitruvius,Vitruvius,1.0,0.5844695568084717,84,67,168
882,when was the eiffel tower finished being built,15 March 1889,"March 15, 1889",1.0,0.6571319103240967,81,80,165
883,who was the first president identified as a democrat,Andrew Jackson,The first president identified as a Democrat was Andrew Jackson.,0.4,0.42244458198547363,65,48,162
884,where is promontory point utah on a map,in Box Elder County,"41.2100° N, 112.6594° W",0.0,1.0968687534332275,115,197,168
885,who came up with the 2nd law of thermodynamics,Sadi Carnot,"The second law of thermodynamics was developed by multiple scientists, including Rudolf Clausius, Lord Kelvin, and Max Planck.",0.0,0.5558493137359619,83,65,171
886,who played penny in lost in space 2018,Mina Sundwall,Mina Sundwall,1.0,0.5179691314697266,77,54,165
887,when did mike trout come into the league,"July 8, 2011","July 8, 2011",1.0,0.5414388179779053,78,54,159
888,the central dogma of molecular biology concerns the,flow of genetic information within a biological system,flow of genetic information from DNA to RNA to protein.,0.47058823529411764,0.38242578506469727,65,102,162
889,how many episodes of beyblade burst god are there,48,51,0.0,0.526522159576416,75,49,165
890,where is the chichen itza located in mexico,"Tinúm Municipality, Yucatán State, Mexico",Chichen Itza is located in the Yucatan Peninsula in Mexico.,0.14285714285714285,0.4624674320220947,70,72,165
891,where did the invasion of normandy take place,6 June 1944,"The invasion of Normandy took place along the beaches of Normandy, France on June 6, 1944.",0.35294117647058826,0.5520033836364746,78,55,162
892,the hobbit desolation of smaug bard's son,John Bell,Bain,0.0,0.6640703678131104,83,194,168
893,what law describes how a planet orbits the sun,laws of planetary motion,"The law that describes how a planet orbits the sun is Kepler's Third Law of Planetary Motion. 

The formula for Kepler's Third Law is: T^2 = k * r^3, where T is the orbital period of the planet (time taken to complete one orbit), r is the average distance from the planet to the sun (semi-major axis), and k is a constant that depends on the mass of the central body.

Let me know if you need any help with a specific calculation involving this law.",0.08,1.32405424118042,158,297,162
894,other than water what is the most important ingredient of brown stock,bones,bones,1.0,0.586761474609375,76,60,171
895,who played buck rogers in the 25th century,Gil Gerard,Gil Gerard,1.0,0.46497631072998047,73,63,168
896,where is the ryder cup golf tournament being played,"on the Albatros Course of Le Golf National in Saint-Quentin-en-Yvelines, a suburb southwest of Paris","Whistling Straits in Wisconsin, USA",0.1111111111111111,0.6379201412200928,88,94,165
897,how far south does the san andreas fault run,southern California,800 miles,0.0,0.7974448204040527,92,73,165
898,who does phoebe from charmed end up with,Coop,Coop,1.0,0.5401871204376221,79,78,168
899,why is it called air on a g string,"transposed down so that it can be played entirely on a violin's lowest string, i.e., the G string","Named after the lowest string of the violin, the ""G"" string.",0.3333333333333333,1.1845736503601074,119,169,162
900,how many countries are still in the british commonwealth,53,54,0.0,0.7471590042114258,97,85,165
901,what is an example of a radical in chemistry,hydroxyl radical (HO•),An example of a radical in chemistry is the hydroxyl radical (HO•).,0.5,0.4797375202178955,71,67,162
902,who was portrayed as the anderson brothers cousin,Ric Flair,Jesse Metcalfe,0.0,0.5500588417053223,75,69,162
903,the stimulus for the formation of a platelet plug or a blood clot is,endothelial injury,Presence of injury or damage to blood vessel walls,0.1818181818181818,3.2658331394195557,264,314,180
904,who became the first pope of the roman catholic church,St Peter,Saint Peter is considered the first pope of the Roman Catholic Church.,0.16666666666666669,1.320009708404541,159,46,165
905,who is the song we belong together about,a woman's desperation for her former lover to return,"""We Belong Together"" by Mariah Carey is a song about heartbreak and longing for a lost love. It is believed to be inspired by her breakup with her ex-husband, Tommy Mottola.",0.16216216216216217,0.732764482498169,95,123,159
906,dividing up africa among european countries was the goal of the,Berlin Conference of 1884,Berlin Conference of 1884-1885.,0.75,0.42386341094970703,67,78,171
907,what player in the nfl has the most rings,Bill Belichick,Tom Brady has the most rings in the NFL with 7 Super Bowl championships.,0.0,0.8771445751190186,94,85,162
908,when will the 2018 nba all stars be announced,"January 18, 2018","January 25, 2018",0.6666666666666666,0.6109371185302734,88,127,171
909,where is the northern highland rim in tennessee,encountered a few miles north of Nashville and extends to the Kentucky border,"Northern Highland Rim in Tennessee is located in the northern part of the state including parts of Davidson, Sumner, Robertson, and Macon counties.",0.125,1.828192949295044,157,179,165
910,which english comedian became the first moomba king in 1967,Robert Morley,Tommy Cooper,0.0,0.6050617694854736,82,57,174
911,who sings bring me back to life with evanescence,Paul McCoy of the band 12 Stones,Paul McCoy of 12 Stones,0.9090909090909091,0.6788651943206787,91,81,171
912,when is celebrity big brother coming to cbs,"February 7, 2018","As of now, the release date for the next season of Celebrity Big Brother on CBS has not been announced.",0.0,0.59334397315979,76,106,162
913,when is dragon ball super 130 episode coming out,"March 18, 2018","Dragon Ball Super episode 130 will premiere on March 18, 2018.",0.42857142857142855,0.4531269073486328,72,64,165
914,zones of upwelling near the shores of land masses have high primary production because such zones,"are rich in nutrients, including nitrate, phosphate and silicic acid",result in high levels of nutrients that support high primary production,0.1904761904761905,1.3888864517211914,170,264,189
915,when do birth of the dragon come out,"August 25, 2017","August 25, 2017",1.0,0.5914599895477295,81,91,159
916,what poem is engraved on the statue of liberty,"""The New Colossus","The poem engraved on the Statue of Liberty is ""The New Colossus"" by Emma Lazarus.",0.2857142857142857,0.49958181381225586,75,63,162
917,what is the fifth letter of the greek alphabet,epsilon,epsilon,1.0,0.40686750411987305,70,43,165
918,who did greece beat to win euro 2004,Portugal,Portugal,1.0,0.45237135887145996,72,49,168
919,what speed does the space shuttle re-enter earth,100 km,"17,500 miles per hour",0.0,0.5945706367492676,83,98,162
920,who does the voice of diane on family guy,Lori Alan,Lori Alan,1.0,0.505272626876831,76,94,165
921,who is the second robot in i am frankie,Andrew,Elsie,0.0,0.45389366149902344,73,59,165
922,where is the final of u17 world cup,India,The final match of the U17 World Cup is held in a different host country each year. Check the latest information on the FIFA website or a sports news platform to find out the exact location of this year's U17 World Cup final.,0.0,1.6234228610992432,186,139,162
923,when did the lion king movie come out,1994,"June 24, 1994",0.5,0.5253794193267822,77,75,159
924,what kind of milk is gouda cheese made from,cow's milk,cow's milk,1.0,0.5155365467071533,74,55,168
925,who plays lord elrond in lord of the rings,Hugo Wallace Weaving,Hugo Weaving,0.8,0.5802168846130371,80,68,168
926,who won season 5 of america's got talent,Michael Grimm,Michael Grimm,1.0,0.595404863357544,74,58,165
927,the current chief of naval staff in nigeria,Ibok Ekwe Ibas,Vice Admiral Awwal Zubairu Gambo,0.0,0.6619753837585449,87,102,159
928,who won the womens battle royal wrestlemania 34,Naomi,Naomi,1.0,0.5471065044403076,77,65,168
929,the news print paper is obtained from which state in india,Madhya Pradesh,The newsprint paper is predominantly produced in the state of Maharashtra in India.,0.0,0.4607565402984619,71,163,168
930,who plays henry on once upon a time season 7,Andrew J. West,Andrew J. West,1.0,0.6031985282897949,84,78,171
931,when did english merchants form the east india company,31 December 1600,1600,0.5,0.42563939094543457,70,53,162
932,who is the football coach at georgia southern,Chad Lunsford,Clay Helton,0.0,0.6452887058258057,83,48,162
933,when did medicare begin in the united states,1966,"Medicare began in the United States on July 1, 1966.",0.19999999999999998,0.4803900718688965,70,75,162
934,where does a baker's cyst come from,knee arthritis,"A baker's cyst, also known as a popliteal cyst, is a fluid-filled swelling that develops behind the knee. It usually occurs as a result of conditions that cause the knee to produce too much fluid, such as arthritis, injury, or medical conditions affecting the knee joint.",0.09756097560975609,1.0702667236328125,110,175,159
935,who has the most triple-doubles ever in the nba,Oscar Robertson,Russell Westbrook,0.0,0.6724417209625244,88,76,171
936,who died from the movie fast and furious,Paul Walker,Paul Walker,1.0,0.80191969871521,93,100,159
937,where is the big 12 baseball tournament held,"at Chickasaw Bricktown Ballpark in Oklahoma City, Oklahoma","Chickasaw Bricktown Ballpark, Oklahoma City, Oklahoma",0.8571428571428571,0.6943702697753906,93,99,162
938,who is the chairman of the lok sabha,the Vice President of India,Om Birla,0.0,0.7547564506530762,88,92,162
939,where did mark get his information to write his gospel,"a variety of pre-existing sources, such as conflict stories (Mark 2:1–3:6), apocalyptic discourse (4:1–35), and collections of sayings","Multiple sources, including oral traditions and possibly the Gospel of Matthew.",0.22222222222222224,0.7506999969482422,99,148,165
940,who played the beast in the movie shot caller,Holt McCallany,Holt McCallany,1.0,0.5897834300994873,83,76,162
941,who plays the frog on gnomeo and juliet,Ashley Jensen,Ozzy Osbourne,0.0,0.5471031665802002,80,73,165
942,who was the pale rider supposed to be,Death,Death,1.0,0.731151819229126,86,83,159
943,guy who played opie on sons of anarchy,Ryan Douglas Hurst,Ryan Hurst,0.8,0.546600341796875,78,66,168
944,who does the green arrow marry in the comics,Black Canary,"In the comics, Green Arrow (Oliver Queen) marries Black Canary (Dinah Laurel Lance).",0.2857142857142857,0.48725008964538574,76,54,162
945,who did the peoples party nominate for president in 1892,James B. Weaver,James B. Weaver,1.0,0.5367913246154785,79,62,171
946,who took the israelites to the promised land,Joshua,Moses,0.0,0.47159290313720703,71,57,165
947,what is the meaning of sap erp system,enterprise resource planning software,Integrated software system for managing business processes and resources.,0.15384615384615383,1.1659760475158691,135,206,162
948,when did ha long bay become a world heritage site,1994,1994,1.0,0.5112223625183105,73,61,165
949,who sang the original version of red red wine,Neil Diamond,Neil Diamond,1.0,0.4681730270385742,74,58,162
950,who appoints the governor and deputy governors of rbi,The Government of India,Central Government,0.4,0.6888952255249023,83,100,168
951,who voices the bears in we bare bears,Eric Edelstein,"Eric Edelstein, Demetri Martin, Bobby Moynihan",0.5,1.0257089138031006,103,152,159
952,who was amy dowden partner on strictly 2017,comedian Brian Conley,Brian Conley,0.8,0.5303711891174316,81,70,168
953,who played the bird woman in mary poppins,Jane Darwell,Jane Darwell,1.0,0.4486367702484131,74,60,162
954,where did the phrase when pigs fly come from,Scottish proverb,"The phrase ""when pigs fly"" originated in Scotland in the late 16th century. It was later popularized in the United States in the early 20th century. The phrase is used to express that something is highly unlikely to happen.",0.0,0.8117940425872803,103,178,162
955,where is the setting for leave it to beaver,United States,Mayfield,0.0,0.5495715141296387,78,89,165
956,where did clap and a half come from,Patrick reclaimed from his seventh grade Social Studies teacher,"Barney & Friends and GloZell Green popularized the ""clap and a half.""",0.0,1.2882308959960938,128,165,159
957,scientist who lost life in their own discovery,Marie Curie,"Marie Curie, Henry M. Laborit, Alexander Bogdanov",0.4444444444444445,1.6658718585968018,155,244,162
958,who wrote the song i will follow him,Norman Gimbel,Little Peggy March,0.0,0.5917315483093262,75,129,159
959,snow white and the huntsman movie heroine name,Kristen Stewart,Snow White,0.0,0.6030399799346924,78,69,162
960,how many teams from asia will qualify for world cup 2018,five,5 teams from Asia qualified for the 2018 FIFA World Cup.,0.0,0.4848034381866455,72,51,174
961,who would take over if the president dies,Vice President,Vice President,1.0,1.0942354202270508,134,124,159
962,who does the voice of dory in finding dory,Ellen DeGeneres,Ellen DeGeneres,1.0,0.5742685794830322,78,71,168
963,when do we vote for a new governor in california,"November 6, 2018",November 2022,0.4,0.8345410823822021,100,114,165
964,when does season 5 of the blacklist come out,"November 15, 2017","September 27, 2017",0.3333333333333333,0.5682253837585449,81,78,165
965,who discovered that animals were made of cells,Henri Dutrochet,Theodor Schwann,0.0,1.7613849639892578,155,259,159
966,who plays sherman in mr peabody and sherman,Max Charles,Ty Burrell,0.0,0.46305036544799805,74,77,171
967,who plays oz in oz the great and powerful,James Franco,James Franco,1.0,0.5938289165496826,79,55,162
968,when was the last superbowl the cowboys won,1995,"The last Super Bowl the Cowboys won was Super Bowl XXX on January 28, 1996.",0.0,0.584294319152832,75,99,165
969,what do you mean by analysis and design,"Systems analysis, a method of studying a system by examining its component parts and their interactions","Analysis involves understanding a problem, while design involves creating a solution.",0.08695652173913043,1.0656142234802246,126,281,159
970,where was ross and emily's wedding filmed,"on locations in London, and in front of a live studio audience at The Fountain Studios",Ross and Emily's wedding was filmed at a church in London.,0.3333333333333333,0.477459192276001,68,69,165
971,who has the executive power in south carolina,the governor,The executive power in South Carolina is held by the Governor.,0.19999999999999998,0.4018881320953369,66,39,162
972,when did the first pacific rim come out,2013,"July 12, 2013",0.5,0.5581874847412109,80,73,162
973,when is the start of the 2018 nba season,"October 16, 2018","October 16, 2018",1.0,0.8152554035186768,82,80,171
974,who sings i dreamed a dream in les miserables,the character Fantine,Anne Hathaway,0.0,0.6091330051422119,82,54,165
975,when did the last harry potter movie come out in theaters,2011,"July 15, 2011",0.5,0.8562326431274414,101,129,174
976,when did old 10p go out of circulation,January 2013,"June 30, 1993",0.0,0.7093329429626465,89,90,165
977,where is the origin of the frontalis muscle,Galea aponeurotica,Galea aponeurotica,1.0,0.8003661632537842,94,136,162
978,the four essential elements for life are _,Freedom of speech,"C, H, O, N",0.0,0.7432436943054199,88,92,159
979,when is the last time england got to the semi final,1990,2018 FIFA World Cup,0.0,1.03066086769104,131,120,171
980,who is the singing voice of jasmine in aladdin,Maria Lea Carmen Imutan Salonga,Lea Salonga,0.5714285714285715,0.5626614093780518,78,64,165
981,when did the mint start making proof sets,1936,1936,1.0,0.9722089767456055,121,229,159
982,when did the affordable healthcare act go into effect,"March 23, 2010","March 23, 2010",1.0,0.6159563064575195,86,104,162
983,the first vice president of india who became the president later,Sarvepalli Radhakrishnan,Sarvepalli Radhakrishnan,1.0,0.6717441082000732,91,211,168
984,who played cindy brady in a very brady christmas,Jennifer Runyon,Jennifer Runyon,1.0,0.518561601638794,76,61,171
985,what episode of american dad is krampus on,the eighth episode of the tenth season,"Season 9, Episode 8",0.4444444444444445,0.6811654567718506,89,109,162
986,when was the last time world cup was held in england,1966,1966,1.0,0.5189354419708252,79,65,171
987,what type of car does dwight schrute drive,1987 Pontiac Trans Am,Dwight Schrute drives a Pontiac Trans Am.,0.6,0.38682055473327637,69,64,168
988,what is apollo the god of in roman mythology,music,"sun, music, poetry, oracles",0.4,0.6198976039886475,85,113,165
989,what do you get with diablo 3 ultimate evil edition,the original console version of Diablo III,Diablo 3 Ultimate Evil Edition includes the base game Diablo 3 and the Reaper of Souls expansion.,0.19047619047619044,1.0580062866210938,128,145,171
990,where did the chinese tallow tree come from,eastern Asia,"The Chinese tallow tree originated from eastern Asia, specifically in China and Japan.",0.2857142857142857,0.4649355411529541,70,84,162
991,the virus in rise of the planet of the apes,ALZ-113,ALZ-113 virus,0.6666666666666666,0.9751732349395752,110,243,168
992,one major difference in the hellenistic and the classical sculpture is,"Common people, women, children, animals and domestic scenes became acceptable subjects for sculpture",Dynamic and emotional vs. idealized and static.,0.1,0.8785884380340576,112,163,174
993,who used the term element for the first time,Plato,Empedocles,0.0,0.5671436786651611,82,98,162
994,how many times have patriots been to the superbowl,nine times,11,0.0,0.5089876651763916,74,169,168
995,who is credited with the first idea of a nuclear atom,Ernest Rutherford,Ernest Rutherford,1.0,1.3251988887786865,147,156,168
996,who are the twins in better call saul,The Sklar brothers,Leonel and Marco Salamanca,0.0,0.687528133392334,85,78,162
997,when did america become the united states of america,1776,"July 4, 1776",0.5,0.5689005851745605,80,93,162
998,who has sold the most albums world wide,The Beatles,The Beatles,1.0,0.48076415061950684,71,54,159
999,who plays laura croft in tomb raider 2018,Alicia Vikander,Alicia Vikander,1.0,0.5750153064727783,82,50,174
