,question,answer,model_output,f1,latency,num_tokens,completion_tokens,prompt_tokens
880,when was the eiffel tower finished being built,15 March 1889,"March 15, 1889",1.0,0.6408910751342773,81,26,55
881,who was the first president identified as a democrat,Andrew Jackson,Andrew Jackson,1.0,0.4673607349395752,70,16,54
882,where is promontory point utah on a map,in Box Elder County,Northwestern Utah near the Great Salt Lake,0.0,0.8852341175079346,112,63,56
883,who came up with the 2nd law of thermodynamics,Sadi Carnot,Rudolf Clausius,0.0,0.5984518527984619,86,23,57
884,who played penny in lost in space 2018,Mina Sundwall,Mina Sundwall,1.0,0.36049699783325195,67,10,55
885,when did mike trout come into the league,"July 8, 2011","Mike Trout made his Major League Baseball debut on July 8, 2011. Now you figure out how long he has been in the league.",0.23076923076923078,0.6253783702850342,83,27,53
886,the central dogma of molecular biology concerns the,flow of genetic information within a biological system,"flow of genetic information within a biological system, specifically from DNA to RNA to protein.",0.6666666666666666,0.4309539794921875,71,11,54
887,how many episodes of beyblade burst god are there,48,51,0.0,0.48405957221984863,73,59,55
888,where is the chichen itza located in mexico,"Tinúm Municipality, Yucatán State, Mexico",Chichen Itza is located in the Yucatan Peninsula of Mexico.,0.14285714285714285,0.48134803771972656,70,15,55
889,where did the invasion of normandy take place,6 June 1944,"Normandy, France",0.0,0.4765286445617676,74,14,54
890,the hobbit desolation of smaug bard's son,John Bell,Bain,0.0,0.596843957901001,82,31,56
891,what law describes how a planet orbits the sun,laws of planetary motion,Kepler's Third Law of Planetary Motion describes how a planet orbits the sun.,0.39999999999999997,2.651836633682251,207,62,54
892,other than water what is the most important ingredient of brown stock,bones,"The most important ingredient of brown stock, other than water, is bones.",0.16666666666666669,0.405566930770874,72,20,57
893,who played buck rogers in the 25th century,Gil Gerard,Gil Gerard,1.0,0.4382610321044922,73,21,56
894,where is the ryder cup golf tournament being played,"on the Albatros Course of Le Golf National in Saint-Quentin-en-Yvelines, a suburb southwest of Paris","Whistling Straits in Kohler, Wisconsin, USA",0.10526315789473684,0.8811285495758057,98,35,55
895,how far south does the san andreas fault run,southern California,800 miles,0.0,0.7546873092651367,86,22,55
896,who does phoebe from charmed end up with,Coop,Coop,1.0,0.5974912643432617,86,20,56
897,why is it called air on a g string,"transposed down so that it can be played entirely on a violin's lowest string, i.e., the G string","Named after the violin/string instrument part where the melody is played, on the G string.",0.28571428571428575,1.3405110836029053,156,104,54
898,how many countries are still in the british commonwealth,53,There are currently 54 countries in the British Commonwealth.,0.0,0.9669067859649658,123,25,55
899,what is an example of a radical in chemistry,hydroxyl radical (HO•),OH•,0.0,0.6727862358093262,76,20,54
900,who was portrayed as the anderson brothers cousin,Ric Flair,Thor was portrayed as the Anderson brothers' cousin in the Avengers movie.,0.0,0.41411423683166504,68,10,54
901,the stimulus for the formation of a platelet plug or a blood clot is,endothelial injury,The stimulus for the formation of a platelet plug or a blood clot is injury to a blood vessel.,0.125,1.8610777854919434,176,114,60
902,who became the first pope of the roman catholic church,St Peter,Saint Peter,0.5,0.4162325859069824,72,17,55
903,who is the song we belong together about,a woman's desperation for her former lover to return,"""We Belong Together"" by Mariah Carey is a song about heartbreak and longing for a lost love.",0.08695652173913045,0.520932674407959,75,27,53
904,dividing up africa among european countries was the goal of the,Berlin Conference of 1884,Berlin Conference of 1884-1885.,0.75,0.39350414276123047,67,114,57
905,what player in the nfl has the most rings,Bill Belichick,Tom Brady,0.0,0.592599630355835,82,34,54
906,when will the 2018 nba all stars be announced,"January 18, 2018","January 23, 2018",0.6666666666666666,0.6949036121368408,96,24,57
907,where is the northern highland rim in tennessee,encountered a few miles north of Nashville and extends to the Kentucky border,Northern Highland Rim in Tennessee is north of the Nashville Basin.,0.28571428571428564,0.8493218421936035,109,66,55
908,which english comedian became the first moomba king in 1967,Robert Morley,Bob Hope,0.0,0.5660755634307861,81,20,58
909,who sings bring me back to life with evanescence,Paul McCoy of the band 12 Stones,Paul McCoy,0.5,0.7266881465911865,94,30,57
910,when is celebrity big brother coming to cbs,"February 7, 2018",CHECK OFFICIAL CBS CHANNEL FOR DETAILS,0.0,0.8860595226287842,107,50,54
911,when is dragon ball super 130 episode coming out,"March 18, 2018","March 18, 2018",1.0,0.5847408771514893,82,23,55
912,zones of upwelling near the shores of land masses have high primary production because such zones,"are rich in nutrients, including nitrate, phosphate and silicic acid","Due to nutrient-rich water brought to the surface through upwelling, there is high primary production in these zones.",0.07407407407407408,1.8912956714630127,177,130,63
913,when do birth of the dragon come out,"August 25, 2017","August 25, 2017",1.0,0.58902907371521,79,17,53
914,what poem is engraved on the statue of liberty,"""The New Colossus","The poem engraved on the Statue of Liberty is ""The New Colossus"" by Emma Lazarus.",0.2857142857142857,0.4783165454864502,75,21,54
915,what is the fifth letter of the greek alphabet,epsilon,epsilon,1.0,0.45689845085144043,69,14,55
916,who did greece beat to win euro 2004,Portugal,Portugal,1.0,0.502544641494751,75,16,56
917,what speed does the space shuttle re-enter earth,100 km,"17,500 mph",0.0,0.6630229949951172,89,29,54
918,who does the voice of diane on family guy,Lori Alan,Lori Alan,1.0,0.5420362949371338,76,20,55
919,who is the second robot in i am frankie,Andrew,EGG-88,0.0,0.5316858291625977,77,18,55
920,where is the final of u17 world cup,India,"Unfortunately, I cannot provide real-time information about ongoing events. You can check the latest updates on the official FIFA website or a reputable sports news source for the most current information on the U17 World Cup final.",0.0,0.8624429702758789,96,98,54
921,when did the lion king movie come out,1994,"June 15, 1994",0.5,0.6461911201477051,79,20,53
922,what kind of milk is gouda cheese made from,cow's milk,Cow's milk,1.0,0.49045753479003906,74,17,56
923,who plays lord elrond in lord of the rings,Hugo Wallace Weaving,Hugo Weaving,0.8,0.5608735084533691,80,16,56
924,who won season 5 of america's got talent,Michael Grimm,Michael Grimm,1.0,0.5149345397949219,74,17,55
925,the current chief of naval staff in nigeria,Ibok Ekwe Ibas,Vice Admiral Awwal Zubairu Gambo,0.0,0.6257636547088623,86,44,53
926,who won the womens battle royal wrestlemania 34,Naomi,Naomi,1.0,0.5154929161071777,76,19,56
927,the news print paper is obtained from which state in india,Madhya Pradesh,Maharashtra,0.0,0.4478778839111328,75,20,56
928,who plays henry on once upon a time season 7,Andrew J. West,Andrew J. West,1.0,0.5308547019958496,79,22,57
929,when did english merchants form the east india company,31 December 1600,1600,0.5,0.49497032165527344,71,18,54
930,who is the football coach at georgia southern,Chad Lunsford,The football coach at Georgia Southern is Clay Helton.,0.0,0.40009045600891113,65,15,54
931,when did medicare begin in the united states,1966,"July 1, 1966",0.5,1.0523617267608643,117,26,54
932,where does a baker's cyst come from,knee arthritis,Fluid buildup behind the knee joint,0.28571428571428575,1.4213638305664062,156,37,53
933,who has the most triple-doubles ever in the nba,Oscar Robertson,Oscar Robertson,1.0,0.6024088859558105,88,28,57
934,who died from the movie fast and furious,Paul Walker,Paul Walker,1.0,0.6172168254852295,86,28,53
935,where is the big 12 baseball tournament held,"at Chickasaw Bricktown Ballpark in Oklahoma City, Oklahoma","Chickasaw Bricktown Ballpark in Oklahoma City, Oklahoma",0.9333333333333333,0.7403204441070557,92,23,54
936,who is the chairman of the lok sabha,the Vice President of India,Speaker,0.0,0.5837621688842773,68,25,54
937,where did mark get his information to write his gospel,"a variety of pre-existing sources, such as conflict stories (Mark 2:1–3:6), apocalyptic discourse (4:1–35), and collections of sayings","Traditionally, Mark got his information to write his Gospel from the Apostle Peter.",0.06896551724137931,0.9650819301605225,117,26,55
938,who played the beast in the movie shot caller,Holt McCallany,Holt McCallany,1.0,0.5884971618652344,83,23,54
939,who plays the frog on gnomeo and juliet,Ashley Jensen,Ashley Jensen,1.0,0.5386312007904053,79,30,55
940,who was the pale rider supposed to be,Death,Death,1.0,0.6637184619903564,71,55,53
941,guy who played opie on sons of anarchy,Ryan Douglas Hurst,Ryan Hurst,0.8,0.5382907390594482,78,22,56
942,who does the green arrow marry in the comics,Black Canary,"In the comics, Green Arrow marries Black Canary.",0.4444444444444445,0.39440298080444336,65,11,54
943,who did the peoples party nominate for president in 1892,James B. Weaver,The People's Party nominated James B. Weaver for president in 1892.,0.4615384615384615,0.5199165344238281,73,22,57
944,who took the israelites to the promised land,Joshua,Moses,0.0,0.546119213104248,76,17,55
945,what is the meaning of sap erp system,enterprise resource planning software,Integrated business software to streamline operations.,0.2,0.728060245513916,97,74,54
946,when did ha long bay become a world heritage site,1994,1994,1.0,0.4981999397277832,75,24,55
947,who sang the original version of red red wine,Neil Diamond,"The original version of ""Red Red Wine"" was performed by Neil Diamond in 1967.",0.2666666666666667,0.5677876472473145,73,19,54
948,who appoints the governor and deputy governors of rbi,The Government of India,Government of India,1.0,1.0965485572814941,119,22,56
949,who voices the bears in we bare bears,Eric Edelstein,"Eric Edelstein, Bobby Moynihan, Demetri Martin",0.5,0.8556933403015137,103,50,53
950,who was amy dowden partner on strictly 2017,comedian Brian Conley,Brian Conley,0.8,0.5910723209381104,81,25,56
951,who played the bird woman in mary poppins,Jane Darwell,Jane Darwell,1.0,0.4790494441986084,74,20,54
952,where did the phrase when pigs fly come from,Scottish proverb,It originated in the early 19th century as a humorous way to express disbelief or impossibility.,0.0,2.8733718395233154,123,60,54
953,where is the setting for leave it to beaver,United States,Mayfield,0.0,0.4807393550872803,76,24,55
954,where did clap and a half come from,Patrick reclaimed from his seventh grade Social Studies teacher,Internet meme,0.0,0.8306334018707275,103,102,53
955,scientist who lost life in their own discovery,Marie Curie,Marie Curie,1.0,0.572415828704834,80,54,54
956,who wrote the song i will follow him,Norman Gimbel,"The song ""I Will Follow Him"" was written by Franck Pourcel, Paul Mauriat, Arthur Altman, and Norman Gimbel.",0.21052631578947367,0.5853414535522461,82,38,53
957,snow white and the huntsman movie heroine name,Kristen Stewart,Snow White,0.0,0.5763463973999023,77,22,54
958,how many teams from asia will qualify for world cup 2018,five,4.5 teams,0.0,1.320829153060913,143,51,58
959,who would take over if the president dies,Vice President,Vice President,1.0,1.7558190822601318,78,46,53
960,who does the voice of dory in finding dory,Ellen DeGeneres,Ellen DeGeneres,1.0,0.5110669136047363,78,24,56
961,when do we vote for a new governor in california,"November 6, 2018",Election for a new governor in California takes place every four years on the first Tuesday after the first Monday in November.,0.09090909090909091,1.125272274017334,133,35,55
962,when does season 5 of the blacklist come out,"November 15, 2017","September 27, 2017",0.3333333333333333,0.5718531608581543,81,26,55
963,who discovered that animals were made of cells,Henri Dutrochet,Theodor Schwann,0.0,1.2005181312561035,144,19,53
964,who plays sherman in mr peabody and sherman,Max Charles,Max Charles,1.0,0.5691642761230469,83,28,57
965,who plays oz in oz the great and powerful,James Franco,James Franco,1.0,0.4631636142730713,69,20,54
966,when was the last superbowl the cowboys won,1995,Super Bowl XXX - January 1996,0.0,0.6545841693878174,84,28,55
967,what do you mean by analysis and design,"Systems analysis, a method of studying a system by examining its component parts and their interactions","Analysis is understanding the problem, and design is creating a solution.",0.17391304347826086,1.4770545959472656,155,64,53
968,where was ross and emily's wedding filmed,"on locations in London, and in front of a live studio audience at The Fountain Studios","Burbank, California",0.0,0.6046218872070312,83,31,55
969,who has the executive power in south carolina,the governor,The executive power in South Carolina is held by the Governor of the state.,0.16666666666666669,0.4785583019256592,69,13,54
970,when did the first pacific rim come out,2013,"July 12, 2013",0.5,0.5779685974121094,79,25,54
971,when is the start of the 2018 nba season,"October 16, 2018","October 16, 2018",1.0,0.6352729797363281,86,26,57
972,who sings i dreamed a dream in les miserables,the character Fantine,"""I Dreamed a Dream"" in Les Misérables is originally sung by the character Fantine.",0.2857142857142857,0.4743466377258301,75,20,55
973,when did the last harry potter movie come out in theaters,2011,"July 15, 2011",0.5,0.7531952857971191,100,43,58
974,when did old 10p go out of circulation,January 2013,"June 30, 1992",0.0,0.6844236850738525,84,28,55
975,where is the origin of the frontalis muscle,Galea aponeurotica,Epicranial aponeurosis,0.0,0.6952395439147949,92,89,54
976,the four essential elements for life are _,Freedom of speech,"carbon, hydrogen, oxygen, nitrogen",0.0,0.6311564445495605,79,37,53
977,when is the last time england got to the semi final,1990,The last time England reached the semi-finals in a major football tournament was during the 2018 FIFA World Cup.,0.0,0.5331196784973145,80,27,57
978,who is the singing voice of jasmine in aladdin,Maria Lea Carmen Imutan Salonga,Lea Salonga,0.5714285714285715,0.5644876956939697,76,21,55
979,when did the mint start making proof sets,1936,1936,1.0,1.661726951599121,151,21,53
980,when did the affordable healthcare act go into effect,"March 23, 2010",January 2014,0.0,0.886929988861084,106,48,54
981,the first vice president of india who became the president later,Sarvepalli Radhakrishnan,Sarvepalli Radhakrishnan,1.0,1.1981604099273682,144,85,56
982,who played cindy brady in a very brady christmas,Jennifer Runyon,Jennifer Runyon,1.0,0.5050537586212158,76,19,57
983,what episode of american dad is krampus on,the eighth episode of the tenth season,"Season 9, Episode 8",0.4444444444444445,0.6324512958526611,89,40,54
984,when was the last time world cup was held in england,1966,1966,1.0,0.4686121940612793,79,17,57
985,what type of car does dwight schrute drive,1987 Pontiac Trans Am,Pontiac Trans Am,0.8571428571428571,0.5676944255828857,76,27,56
986,what is apollo the god of in roman mythology,music,"Sun, healing, music, poetry, prophecy",0.33333333333333337,0.6266021728515625,87,53,55
987,what do you get with diablo 3 ultimate evil edition,the original console version of Diablo III,Diablo 3 Ultimate Evil Edition includes the base game Diablo 3 and the Reaper of Souls expansion.,0.19047619047619044,1.172116756439209,146,47,57
988,where did the chinese tallow tree come from,eastern Asia,China and Taiwan,0.0,0.7914605140686035,103,53,54
989,the virus in rise of the planet of the apes,ALZ-113,Simian Flu,0.0,1.0914218425750732,127,47,56
990,one major difference in the hellenistic and the classical sculpture is,"Common people, women, children, animals and domestic scenes became acceptable subjects for sculpture",The major difference in Hellenistic and Classical sculpture is the portrayal of more dynamic and emotional figures in Hellenistic art compared to the idealized and stoic figures in Classical art.,0.1,0.7879750728607178,95,35,58
991,who used the term element for the first time,Plato,"The term ""element"" was used for the first time by the ancient Greek philosopher Empedocles around 450 BCE.",0.0,0.6375019550323486,79,18,54
992,how many times have patriots been to the superbowl,nine times,11,0.0,0.5376193523406982,74,18,56
993,who is credited with the first idea of a nuclear atom,Ernest Rutherford,Ernest Rutherford,1.0,0.5324151515960693,78,14,56
994,who are the twins in better call saul,The Sklar brothers,Marco and Leonel Salamanca,0.0,0.6171345710754395,81,19,54
995,when did america become the united states of america,1776,"July 4, 1776",0.5,0.8013789653778076,88,33,54
996,who has sold the most albums world wide,The Beatles,The Beatles,1.0,0.3646836280822754,59,14,53
997,who plays laura croft in tomb raider 2018,Alicia Vikander,Alicia Vikander,1.0,0.732675313949585,86,24,58
998,how many centuries of rohit sharma in international cricket,24,36 centuries,0.0,0.7061469554901123,97,70,56
999,twilight zone the mind and the matter cast,Shelley Berman,"Shelley Berman, Jack Grinnage, Chet Stratton",0.5,1.180823802947998,117,115,54
